open_time_ms,open,high,low,close,volume
1686009600000,1.13550000,1.20000000,1.10400000,1.18960000,97763425.00000000
1686096000000,1.18960000,1.19580000,1.11590000,1.12610000,57219238.60000000
1686182400000,1.12610000,1.15140000,1.10560000,1.12870000,39436174.50000000
1686268800000,1.12880000,1.15400000,1.11450000,1.13170000,28506124.30000000
1686355200000,1.13170000,1.13380000,0.92940000,0.99320000,166047016.30000000
1686441600000,0.99330000,1.01780000,0.97400000,0.99200000,50770338.80000000
1686528000000,0.99210000,0.99810000,0.95400000,0.97880000,68832854.60000000
1686614400000,0.97870000,1.03400000,0.96850000,0.99320000,66922099.30000000
1686700800000,0.99310000,1.01200000,0.91840000,0.94180000,54776158.60000000
1686787200000,0.94190000,0.96040000,0.90750000,0.95040000,53024487.00000000
1686873600000,0.95030000,0.98700000,0.92260000,0.97540000,45830213.70000000
1686960000000,0.97540000,1.01310000,0.96660000,0.99400000,36744136.90000000
1687046400000,0.99390000,1.02460000,0.98180000,0.99430000,35635277.90000000
1687132800000,0.99430000,1.01780000,0.98560000,1.00730000,29777653.30000000
1687219200000,1.00730000,1.09000000,0.98250000,1.08340000,66970269.60000000
1687305600000,1.08330000,1.15000000,1.07680000,1.14050000,93746416.10000000
1687392000000,1.14060000,1.17550000,1.08240000,1.08730000,67981082.90000000
1687478400000,1.08750000,1.16000000,1.08650000,1.13500000,67068115.50000000
1687564800000,1.13510000,1.13510000,1.05530000,1.08000000,45896280.60000000
1687651200000,1.08010000,1.13900000,1.07340000,1.11330000,51072557.90000000
1687737600000,1.11340000,1.17710000,1.08110000,1.13930000,93134431.20000000
1687824000000,1.13960000,1.24470000,1.13720000,1.20680000,92047161.10000000
1687910400000,1.20660000,1.20800000,1.10000000,1.12120000,85231091.10000000
1687996800000,1.12110000,1.16830000,1.11710000,1.12900000,57043661.40000000
1688083200000,1.12930000,1.19760000,1.06320000,1.16380000,131933322.40000000
1688169600000,1.16360000,1.17500000,1.13420000,1.15140000,40352979.60000000
1688256000000,1.15120000,1.16160000,1.11620000,1.15110000,36723276.40000000
1688342400000,1.15110000,1.18400000,1.14760000,1.16940000,50849349.90000000
1688428800000,1.16930000,1.19800000,1.14260000,1.14880000,46515719.20000000
1688515200000,1.14870000,1.15720000,1.08500000,1.11170000,43694827.30000000
1688601600000,1.11170000,1.14480000,1.05800000,1.06780000,52476837.50000000
1688688000000,1.06790000,1.13380000,1.05710000,1.13160000,53835791.60000000
1688774400000,1.13170000,1.15050000,1.11050000,1.12470000,33248410.00000000
1688860800000,1.12470000,1.14300000,1.12110000,1.12450000,37628437.30000000
1688947200000,1.12450000,1.14430000,1.09450000,1.11930000,40698798.90000000
1689033600000,1.11920000,1.13410000,1.11000000,1.12720000,29744788.40000000
1689120000000,1.12720000,1.13930000,1.10820000,1.12190000,43186392.30000000
1689206400000,1.12180000,1.25000000,1.11180000,1.22370000,83084202.00000000
1689292800000,1.22360000,1.34000000,1.16440000,1.21440000,143164569.70000000
1689379200000,1.21440000,1.33400000,1.20430000,1.27100000,94883634.50000000
1689465600000,1.27110000,1.31070000,1.23410000,1.27120000,53253421.40000000
1689552000000,1.27110000,1.34990000,1.25040000,1.30520000,88908688.40000000
1689638400000,1.30500000,1.33100000,1.21310000,1.24510000,73200138.90000000
1689724800000,1.24450000,1.29760000,1.23110000,1.26670000,52113365.10000000
1689811200000,1.26660000,1.31200000,1.24760000,1.26140000,57556923.50000000
1689897600000,1.26150000,1.29800000,1.23030000,1.23300000,45272669.90000000
1689984000000,1.23310000,1.25220000,1.21390000,1.22580000,16645592.30000000
1690070400000,1.22580000,1.27000000,1.21670000,1.25110000,28651147.60000000
1690156800000,1.25110000,1.25400000,1.16520000,1.18620000,44098401.10000000
1690243200000,1.18630000,1.19520000,1.15520000,1.16870000,24737966.60000000
1690329600000,1.16870000,1.20700000,1.15000000,1.19760000,30886900.70000000
1690416000000,1.19780000,1.20890000,1.16730000,1.17290000,19387171.50000000
1690502400000,1.17290000,1.18120000,1.15380000,1.17360000,17169997.50000000
1690588800000,1.17360000,1.18400000,1.17140000,1.18230000,8097316.30000000
1690675200000,1.18240000,1.18940000,1.13970000,1.15850000,19756586.90000000
1690761600000,1.15840000,1.19550000,1.15350000,1.16930000,27031952.60000000
1690848000000,1.16940000,1.17570000,1.12110000,1.16270000,33704668.60000000
1690934400000,1.16280000,1.17490000,1.12310000,1.13330000,30072008.80000000
1691020800000,1.13290000,1.15060000,1.11870000,1.12920000,24196608.60000000
1691107200000,1.12920000,1.16630000,1.12760000,1.15770000,23883256.50000000
1691193600000,1.15770000,1.15990000,1.13160000,1.13730000,14784614.60000000
1691280000000,1.13730000,1.14730000,1.12830000,1.13840000,12644554.40000000
1691366400000,1.13850000,1.15480000,1.11010000,1.13450000,24842280.90000000
1691452800000,1.13460000,1.17420000,1.13180000,1.16030000,28957898.20000000
1691539200000,1.16020000,1.19560000,1.16020000,1.17610000,41496971.20000000
1691625600000,1.17620000,1.18920000,1.15500000,1.16030000,24479088.10000000
1691712000000,1.16030000,1.16460000,1.15150000,1.15880000,12790197.20000000
1691798400000,1.15880000,1.17300000,1.15540000,1.16390000,8682190.40000000
1691884800000,1.16400000,1.16850000,1.13960000,1.14100000,13364572.50000000
1691971200000,1.14110000,1.15410000,1.13190000,1.14170000,18582640.20000000
1692057600000,1.14180000,1.16720000,1.11100000,1.13010000,32200168.50000000
1692144000000,1.13000000,1.13580000,1.02540000,1.04900000,61631368.40000000
1692230400000,1.04910000,1.06750000,0.91600000,0.98450000,83393302.60000000
1692316800000,0.98430000,1.02640000,0.97960000,1.00700000,42948173.00000000
1692403200000,1.00700000,1.03310000,1.00400000,1.02110000,18304473.40000000
1692489600000,1.02110000,1.04120000,1.01580000,1.02920000,18058972.60000000
1692576000000,1.02920000,1.03400000,0.97310000,0.99420000,29878736.60000000
1692662400000,0.99430000,1.00460000,0.93420000,0.98210000,38533398.60000000
1692748800000,0.98210000,1.03000000,0.97660000,1.00900000,30883966.80000000
1692835200000,1.00890000,1.01440000,0.96300000,0.98120000,24202414.40000000
1692921600000,0.98130000,0.98130000,0.93170000,0.94920000,32485307.00000000
1693008000000,0.94910000,0.95570000,0.93800000,0.95060000,15026370.40000000
1693094400000,0.95060000,0.96470000,0.94580000,0.95860000,17180839.70000000
1693180800000,0.95850000,0.96040000,0.92000000,0.95010000,26501170.10000000
1693267200000,0.94980000,0.99850000,0.93290000,0.97110000,48866855.80000000
1693353600000,0.97100000,0.97200000,0.93530000,0.94230000,27311575.10000000
1693440000000,0.94230000,0.95960000,0.90090000,0.91610000,42555022.40000000
1693526400000,0.91600000,0.92910000,0.87010000,0.88480000,36363970.20000000
1693612800000,0.88480000,0.89920000,0.87490000,0.88810000,19659100.60000000
1693699200000,0.88830000,0.91200000,0.87900000,0.90480000,19459082.10000000
1693785600000,0.90490000,0.92800000,0.88330000,0.89670000,28838376.20000000
1693872000000,0.89680000,0.91290000,0.88350000,0.90110000,19954862.40000000
1693958400000,0.90110000,0.91090000,0.87930000,0.90170000,25673876.60000000
1694044800000,0.90180000,0.92100000,0.89680000,0.91320000,20405775.20000000
1694131200000,0.91320000,0.92340000,0.88910000,0.90180000,20574730.10000000
1694217600000,0.90170000,0.90340000,0.89510000,0.89820000,7808658.10000000
1694304000000,0.89830000,0.89860000,0.83020000,0.84420000,51229327.90000000
1694390400000,0.84420000,0.84880000,0.73900000,0.76230000,103453304.10000000
1694476800000,0.76230000,0.80500000,0.75300000,0.78330000,69536133.20000000
1694563200000,0.78300000,0.82300000,0.77250000,0.78560000,52418920.00000000
1694649600000,0.78560000,0.82000000,0.78200000,0.80360000,39326599.10000000
1694736000000,0.80380000,0.81490000,0.78270000,0.80780000,30610271.20000000
1694822400000,0.80770000,0.83770000,0.80650000,0.82780000,31965136.30000000
1694908800000,0.82790000,0.82800000,0.78050000,0.79460000,22841991.50000000
1694995200000,0.79470000,0.84090000,0.78390000,0.82370000,38335436.70000000
1695081600000,0.82350000,0.86490000,0.81840000,0.86410000,29420361.90000000
1695168000000,0.86410000,0.87080000,0.83360000,0.86050000,31674042.80000000
1695254400000,0.86070000,0.86580000,0.80880000,0.82220000,32093760.50000000
1695340800000,0.82210000,0.84840000,0.81530000,0.84040000,19067882.50000000
1695427200000,0.84040000,0.84910000,0.81700000,0.82070000,15267679.30000000
1695513600000,0.82060000,0.83220000,0.80170000,0.80750000,14771347.40000000
1695600000000,0.80730000,0.81990000,0.79830000,0.80710000,18422720.80000000
1695686400000,0.80720000,0.82680000,0.80520000,0.82650000,21161646.40000000
1695772800000,0.82650000,0.84440000,0.81070000,0.81870000,20379065.30000000
1695859200000,0.81860000,0.90290000,0.81620000,0.89260000,42159064.00000000
1695945600000,0.89270000,0.91450000,0.88180000,0.90230000,45946765.20000000
1696032000000,0.90220000,0.92440000,0.89150000,0.90770000,22321198.70000000
1696118400000,0.90760000,0.98530000,0.90630000,0.96930000,43070101.80000000
1696204800000,0.96940000,0.98830000,0.91000000,0.93120000,50033664.90000000
1696291200000,0.93140000,0.94480000,0.89750000,0.90530000,30036225.80000000
1696377600000,0.90530000,0.90730000,0.85350000,0.88370000,37721447.60000000
1696464000000,0.88370000,0.89270000,0.85160000,0.85720000,26482519.60000000
1696550400000,0.85750000,0.89740000,0.85720000,0.88970000,21580581.30000000
1696636800000,0.88970000,0.89520000,0.86500000,0.86860000,14523533.40000000
1696723200000,0.86860000,0.87540000,0.83730000,0.84660000,22204838.90000000
1696809600000,0.84670000,0.85660000,0.78700000,0.81990000,35615566.40000000
1696896000000,0.81980000,0.83000000,0.81080000,0.82330000,20417688.70000000
1696982400000,0.82320000,0.82670000,0.79590000,0.81610000,24463526.10000000
1697068800000,0.81620000,0.83000000,0.78790000,0.80410000,30123157.90000000
1697155200000,0.80410000,0.81960000,0.79750000,0.80700000,25662465.60000000
1697241600000,0.80710000,0.81340000,0.80200000,0.80310000,7317958.70000000
1697328000000,0.80310000,0.81110000,0.79630000,0.80370000,10609923.50000000
1697414400000,0.80380000,0.84640000,0.80320000,0.81920000,33179845.60000000
1697500800000,0.81940000,0.82130000,0.77750000,0.78380000,20861917.70000000
1697587200000,0.78390000,0.79810000,0.77300000,0.78240000,17340662.00000000
1697673600000,0.78250000,0.78480000,0.76340000,0.76920000,20449681.20000000
1697760000000,0.76930000,0.81120000,0.76680000,0.79990000,36042109.40000000
1697846400000,0.80000000,0.84160000,0.79490000,0.83280000,31698869.30000000
1697932800000,0.83280000,0.85320000,0.81740000,0.85300000,34520275.80000000
1698019200000,0.85310000,0.88880000,0.82750000,0.88380000,64824538.90000000
1698105600000,0.88380000,0.94830000,0.86120000,0.90010000,83589541.80000000
1698192000000,0.90010000,0.92610000,0.87100000,0.92290000,53174325.70000000
1698278400000,0.92290000,0.99750000,0.91150000,0.93700000,101469589.50000000
1698364800000,0.93700000,0.93840000,0.88040000,0.91510000,45003726.90000000
1698451200000,0.91520000,0.93500000,0.90680000,0.91930000,24170636.80000000
1698537600000,0.91930000,0.95710000,0.90270000,0.94830000,32226414.80000000
1698624000000,0.94830000,0.96850000,0.92350000,0.96490000,40353251.30000000
1698710400000,0.96470000,0.98290000,0.90740000,0.94500000,51469517.80000000
1698796800000,0.94510000,1.04390000,0.92210000,1.04040000,76668150.20000000
1698883200000,1.04050000,1.04400000,0.95000000,0.99010000,61897971.50000000
1698969600000,0.99010000,1.07790000,0.93590000,1.05980000,66477046.60000000
1699056000000,1.05990000,1.11970000,1.04520000,1.09630000,55302333.40000000
1699142400000,1.09620000,1.11570000,1.05510000,1.08970000,51871855.90000000
1699228800000,1.09000000,1.14690000,1.06360000,1.12480000,57146170.10000000
1699315200000,1.12490000,1.12520000,1.04470000,1.08260000,51276024.50000000
1699401600000,1.08260000,1.10050000,1.06000000,1.09320000,52437582.30000000
1699488000000,1.09330000,1.22280000,0.95760000,1.20830000,134494594.10000000
1699574400000,1.20750000,1.22460000,1.12120000,1.17330000,78008165.60000000
1699660800000,1.17350000,1.18170000,1.07000000,1.13730000,67363894.50000000
1699747200000,1.13740000,1.17200000,1.09190000,1.15580000,65055427.00000000
1699833600000,1.15570000,1.19800000,1.10880000,1.11490000,89341860.00000000
1699920000000,1.11480000,1.12000000,1.02000000,1.07680000,70261489.10000000
1700006400000,1.07680000,1.15040000,1.07350000,1.14260000,53601022.90000000
1700092800000,1.14260000,1.18000000,1.06330000,1.07840000,93234456.70000000
1700179200000,1.07830000,1.10460000,1.00010000,1.04340000,74631887.70000000
1700265600000,1.04330000,1.04590000,0.98040000,1.03260000,44275481.50000000
1700352000000,1.03260000,1.05030000,1.00710000,1.04590000,59493950.10000000
1700438400000,1.04600000,1.07450000,1.02050000,1.02700000,50907797.80000000
1700524800000,1.02690000,1.05230000,0.94480000,0.94990000,68445861.80000000
1700611200000,0.94980000,1.03580000,0.94610000,1.01930000,49452400.40000000
1700697600000,1.01930000,1.04700000,1.00530000,1.01610000,27843214.80000000
1700784000000,1.01650000,1.07970000,1.01410000,1.04960000,42113071.00000000
1700870400000,1.04960000,1.08400000,1.04340000,1.06660000,24654416.30000000
1700956800000,1.06660000,1.07240000,1.00890000,1.03740000,35545092.30000000
